"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
2.20241922622836,1.63751797275404,1.52701991284901,1.29537402471815,1.77424014162548,1.33597721568044,1.84834820404324,1.78049062234238,1.68786098166079,1.16784971012288,1.11810660798409,0.865670038952688,1.3097502965768,1.08391906462127,1.19471425548076,1.13783774349363,1.56781397241254,0.722940865649147,0.611791105024497,0.833514581525198,1.02581230538498,0.717855359497347,0.689021490316643,0.677961359778257,2.07965063300887,0.534580949250377,0.295529930155789,0.305533156115669,1.61207451347876,0.445761875665314,0.543384798848994,0.487110557397909,4.14045197350191,0.719024082797944,0.27461048697115,0.261215819793708,3.00819711021295,0.395888856741354,0.451007315138542,0.438308277112733,149.022968143607,130.69149902031,126.300812394511,115.676424724294,134.300580355123,117.008476395286,138.29853849645,135.247975099732,128.609988236356,110.247733281134,106.704721538842,95.8647995850737,111.201215681563,102.451369988812,108.740745562,107.288934330518,121.083572185372,85.2868736765221,77.3564005509587,91.2144852816275,98.3609601982109,86.2868365437105,83.1087388406571,82.4011254338149,149.017978191976,74.9873276205008,54.4247995516256,53.7326558987965,129.927185543646,68.2407205198344,69.6172270611883,71.4439558413866,222.682284291614,83.8710602957455,52.6816237908287,51.7875875986132,197.503025856014,62.9054466248316,63.7903537716482,65.6711627126481
3.73705740187488,2.13384662876591,1.90428747922518,1.80893122607724,1.93907213971911,1.83625932754239,2.54492204480537,2.21591647932803,2.96026085696623,1.27731771082953,1.2589370709335,1.18940928412063,1.59558784900549,1.09052782794874,1.75779742800012,1.72239926420234,2.48683750187632,0.822738009898431,0.731850804243942,1.06005464134591,1.78678594555817,0.711797196050743,0.845942307374751,1.28131641423773,2.86709921808047,0.934103779891559,0.702781253196638,0.661186321720433,2.10027254531507,0.730393862820947,0.508049754855636,0.945450585664533,6.15054882448306,0.963721001212672,0.431879946280321,0.350987346063162,4.82312372750554,0.872375980611011,0.530891416120586,1.00836444136291,186.737573271549,150.741796506224,140.463908283073,134.253071363514,139.245541931279,138.41428213117,163.964936209119,153.669560960071,169.409156831198,114.584862037528,113.734781817413,112.358007527587,121.376834094805,104.361083139484,134.938070739205,133.187878732819,153.47235751124,93.6333953619975,88.0795098779597,107.297725419156,125.861098657344,86.7025516293885,93.3766013341456,113.872434374239,178.148192218622,85.6184458541435,81.0181810441244,79.7997742635138,153.212601563223,83.8953088714059,71.4670380617088,96.369902239061,271.608138339423,95.8075655818998,65.2847918318546,61.225265732074,248.923645375435,88.4837740936392,71.349202157974,97.0757768494427
4.26224186417583,2.12835500643537,2.00732326011614,1.92722152011674,2.19872343273754,1.81643913673344,2.54678858187634,2.56231467749915,3.68984489102115,1.41941530847792,1.3306160449379,1.17407241722327,1.65990059391598,1.3025234613064,2.12157824809962,1.96578498309573,2.93601246277902,0.999605022845814,0.819343493438604,1.21751223955469,1.68026203342525,0.972833871952607,1.00680133791554,1.48112062355836,3.4146814190095,1.22850473884818,0.87226518621341,0.576127112638396,2.59648511588826,1.07645499307453,0.820108857528128,1.19663775360807,7.05535340860787,1.13654922577272,0.461538751711472,0.391644178853411,5.2270133619022,1.03503837424952,0.847730882938809,1.11373281105388,196.673797235212,151.182588152707,144.994121102495,139.925721948951,146.848621382136,138.342371629366,164.278214864879,163.485340697848,188.432761988765,120.284521852104,117.481703671539,111.894062101701,125.191123935744,112.720748724318,147.517950132511,143.122106233444,166.348251712448,102.5308287936,91.8943827490463,114.133525929642,124.528428355303,101.03831606406,101.840382347598,124.072366181082,192.352751861578,100.962480863941,92.5676324275264,76.219032954116,171.226456170741,107.199014521538,88.3488081197993,109.378573486558,291.586418805604,107.10308366478,68.4319191417983,64.8825183675547,262.355290016154,99.6725576712959,88.4461654828807,103.641642632082
1.92268866672922,1.59718315587409,1.49481975197795,1.24971247944226,1.81894978145375,1.31700748610875,1.92657784057946,1.70348065268717,1.59029200887984,1.19869494926074,1.12869077551756,0.887461073528506,1.39406924296915,1.11032411706533,1.10707368433137,1.13305139628523,1.55012023297096,0.680542606625802,0.640785897422261,0.890555816053545,1.14620646948227,0.728135014555225,0.662590767056126,0.697455843856394,2.07962168518616,0.567508816848868,0.334728608991268,0.334888677478494,1.56353141784063,0.497327025747747,0.610732900922817,0.477681992545915,4.14662387908048,0.769174278424326,0.275298923744012,0.28760247545548,2.83516461101831,0.347736086337854,0.383345490793602,0.3386903492787,140.458744500748,129.250828384358,124.271837608869,113.664232593815,135.093559467493,116.61651017806,141.235169085761,132.299548710835,125.16193982201,110.77439295781,106.558580688682,97.0409449885641,109.949602017929,104.933158821836,104.011228904899,106.105384256988,119.261739115449,81.7132902518474,80.3786224656551,94.5347262599756,101.805956601678,86.8975519171712,82.0917529770184,82.5592083097173,149.535723476066,75.3219717917996,57.7037714829766,54.1110567320068,128.336747047691,70.2529589188492,73.7611493327553,70.308663694521,221.14828656651,84.94695727388,52.2736069512475,53.4629211024279,191.974946431571,59.3540714389703,59.7369742550604,57.8978687895962
1.97899363237961,1.68116681406258,1.45302214151494,1.31263058326127,1.8788323515311,1.41880453322041,2.04630831758514,1.69987723324254,1.51094238648237,1.15171280389688,0.972515879225006,0.950688850614954,1.261599855638,1.11049859960355,1.14255671787707,1.19982552058641,1.55267624643927,0.646732542843331,0.641653553102369,0.844931606192784,1.11020740660421,0.723799069633667,0.610012595072308,0.787773005448141,2.10617037023853,0.568046998079938,0.336268686781094,0.541169030502374,1.91749463905092,0.383062042464821,0.498478449443863,0.537088130197055,4.14441591026415,0.773389639276021,0.250262493057926,0.267423581384834,3.06824677001577,0.343029623125857,0.372310473067334,0.359846358629527,143.267123173598,131.986275344969,122.714699003646,116.123534080731,139.237417147154,120.004455013831,145.688878896237,133.114741244965,125.214568671484,108.711689369408,99.3598270449907,98.8931714184441,110.976579620374,104.926488454481,105.602781213657,110.680905074033,120.895605122549,79.2819170856967,79.910035011552,91.6689700089356,99.7670015125482,85.909978685976,77.5643087913126,86.9379370453238,149.94910626499,75.0456233286451,56.68759096046,66.3263529294736,140.833676270244,62.1797602577573,67.9777051413312,74.1031059204703,220.787650026737,85.5899848126334,49.806608256588,52.1801509197296,200.467691106193,59.4983592453608,59.0690321365531,59.8438642245665
2.14770781328409,1.75830144375869,1.48331797274347,1.31820079320077,1.76563659913262,1.43251318442055,2.04267163936896,1.81891107971261,1.45745321755259,1.10053436787787,1.02353859788564,1.03808388538509,1.14023589346652,0.990517942912441,1.09346648363874,1.16459453606427,1.62835511513992,0.607850814033508,0.653872775083469,0.849657120924446,1.25028954458462,0.796241121156307,0.643762952891772,0.836514837714836,2.20678262299919,0.533173895946033,0.330189268550705,0.556017171319527,1.7792333734602,0.379222828216377,0.348209798155053,0.495282765054528,4.27633214668833,0.739215473741381,0.268521715325294,0.323637339941889,3.27915367922354,0.377438677633999,0.264412791752405,0.395990943914807,149.501782225411,135.561944110227,124.131646402095,117.500623418086,134.289633239607,121.034810622693,145.529501328187,137.390615736309,123.249641569365,106.076451338608,101.372452847213,102.963685596741,104.52630737105,101.41296709931,105.221804892494,109.14099715808,126.430047414168,79.674717960702,81.8119084454713,94.2108552901483,107.110662816053,91.3003128798467,80.1685241294537,89.3805175110285,152.534647675334,71.9680537452283,56.0147083586192,67.6812939473682,135.235436663887,63.3657428368718,60.8153009057577,71.2608628877437,226.240012066424,83.2662233756725,51.8852419561811,56.0886730611603,208.233538278017,61.465684201421,52.2215755393366,62.9095469228943
2.48032257339967,1.77024238410046,1.45764025047495,1.35491349061917,1.63019444900908,1.49099276968833,2.14633171191789,1.83867627970413,1.60869617703206,1.09210213011033,0.894482558398238,1.07580304794303,1.13961325006111,0.829223884255916,1.15601360454148,1.21610524985631,1.78954665600484,0.619672074192529,0.609348366873334,0.853039923935593,1.16487765382033,0.646748486377393,0.650440978906261,0.986878069449043,2.25283936164178,0.428556019293413,0.343016618327018,0.530981495972282,1.78381232877936,0.418836752540157,0.397116880481807,0.515626151842068,4.74592624565875,0.904587814744402,0.264920920985305,0.294413758156774,3.19926428648622,0.421166615829639,0.386313881063202,0.418828740660992,158.227456390254,136.596427582135,123.693982474371,118.413059757713,128.836926218648,123.820405454705,149.20677017961,137.527177141747,128.310008141655,106.166638185387,96.3013400906954,106.243349095458,103.412999362193,94.1890958764004,107.931011089598,110.541778155756,131.840238680825,79.1573601922828,79.8186157641332,94.4146566039607,106.104650177995,84.1268312039844,80.4683832995161,97.3045515500539,154.429763395758,64.0061469432462,56.7091191355051,67.2118001630321,137.924891932261,64.548756363135,64.7376682565184,72.621202007575,236.041255945839,90.2725678574226,50.2973726553432,55.4902736323653,206.827263269314,63.5706748245193,61.7891045769369,64.0864049458953
2.88733629280777,1.95737026155301,1.72435688593374,1.54704703299608,1.8792643892565,1.72100700757851,2.42464645431813,1.9235883502454,2.31818687864659,1.09131678606869,0.96591360872065,1.04871297983577,1.54032939184367,0.893977755932795,1.28783428874506,1.5013916993733,2.01528920081798,0.675437592096374,0.636146063936718,0.879205094721877,1.11022823874681,0.550263001200074,0.575482092230101,1.12148131891714,2.27857121813612,0.456948723871389,0.453397218755031,0.644721580974777,2.17376884505157,0.484623655465385,0.522569311542261,0.766371263936798,5.27182655782463,0.870244475650095,0.318030083043305,0.327190259946872,3.92681216952367,0.699773640318176,0.473325041758716,0.768449180702548,165.701507750173,143.337659531276,133.538280137394,125.375809354839,133.838594173541,133.024227562313,159.740419610876,142.831028226566,152.409720116618,104.760036906581,100.556747532389,104.805109773078,119.195196976589,96.1494797580476,115.166985214886,124.645447225881,141.864023474981,83.3615877548863,81.8151799738803,97.363743491845,103.987782294939,76.4003787207739,77.4093823085125,104.478666905139,157.532554081875,65.0450358517666,62.3524860728882,75.8475509333373,152.580266870087,68.3489932458169,72.6758853964186,84.2381136538642,248.170764292704,89.7268694070171,55.3989688132525,58.1505668601563,225.438926454961,79.3292643528516,65.5765171683852,80.8739617544566
2.068778727473,1.66565317910513,1.60498398685678,1.44432538001385,1.85041629623479,1.54657607454464,1.64256395804158,1.51222994244582,1.80802921920919,1.37972099896019,1.2165923668496,0.994387359603177,1.47850273212504,1.17200875155307,1.56643904353146,0.885913476662925,1.56983996937486,0.862202372132862,0.900958796741811,0.508714099364726,0.925107821061732,1.20257472119791,1.01835172071827,0.782297290650936,2.11049403434868,0.938635652697594,0.38982061802074,0.352330290925187,1.53296785455591,0.395202256527264,0.75514966278487,0.663171498457506,2.68133021882595,0.58574644548473,0.210191489592902,0.335331726571787,2.59054853059752,0.559301357560236,0.521816356156154,0.397581566887696,142.05698498485,130.115227903021,126.803017410871,120.954742971803,128.734132896416,124.05581557591,126.668181552063,123.841650571413,128.375948134987,116.744768237952,108.114389124148,98.9095104321057,116.684086140057,106.253999239297,123.878130132075,94.4079082723707,119.519837730299,92.4141546955652,95.9603279311124,72.9925463735134,94.2510011866419,104.407009813088,95.7439734371188,89.7735891618169,136.074181608595,87.3179697714957,60.8205345473856,61.5662233760147,122.966747509864,59.6872554779696,81.6379000052567,77.8854062060496,175.028606049759,70.7692684430534,46.429817219548,56.9895547565224,176.808762263291,71.0962733662006,66.2394134558567,62.7070615718044
2.01156924953546,1.65894877681575,1.61832831295147,1.41359350050473,1.59157292374018,1.5564243486063,1.55614513986631,1.53883468925897,1.67074805177921,1.39132171416369,1.22592734226063,1.0544391381803,1.27367537966122,1.30201625478382,1.52468635971568,0.914454603908781,1.40952798548041,0.814499552257016,0.893611527858241,0.519897080150705,0.786014386650015,1.21223136762467,0.933033394666712,0.764723447606689,2.13385168987293,0.768567689689831,0.267038724943679,0.346768963172394,1.41509704285621,0.60421627893048,0.83916228258322,0.640059755853348,2.86359700688028,0.440790261884803,0.197498365599138,0.313084109019102,2.75267605566644,0.549705179276546,0.506524719931382,0.425359125907791,141.495940484922,129.676933316569,127.159611548402,119.616807281604,122.432136967093,124.361307585699,124.727555713269,125.009765539978,124.441765001845,114.463570344605,107.40001225689,100.86983295161,112.505646573335,112.532078915269,122.092342138554,95.811539176175,112.356841992048,89.0197304367189,95.718105078621,74.0410284031609,89.7802575910857,105.857018405936,94.1930661839438,88.5649266792222,134.934809799903,80.7695743727895,52.9974149148162,61.8486981351349,119.283997542384,70.2093065364114,85.9711824694317,75.2010376190362,178.740085182329,63.6987577282918,45.5809988909532,55.0192387254233,184.966947225943,71.5236681266692,67.913990337981,64.5330022412321
1.86088494873864,1.53932533485611,1.53735865501968,1.40594963826222,1.8589252227365,1.57103600311642,1.64048079539878,1.50132686748885,1.806557160654,1.30012828992412,1.14441555584342,1.12647570760865,1.58138052274988,1.19178060248627,1.50110260607281,0.829240882048985,1.66634269511398,0.797732783198835,0.898903212569624,0.491466519031586,1.23636028885164,1.15952927414036,0.914063883272266,0.733617657157177,2.1645634377698,0.876784492680778,0.396332280773691,0.394426597296234,1.54885042705172,0.340614814825275,0.642309971722782,0.731376611136343,2.7276710032663,0.797246628837168,0.253165250826367,0.289398854336307,2.55673264093352,0.460680478817023,0.512765719690828,0.495686799564256,134.148716705006,125.425659745708,124.942461511158,118.603553464609,125.588385889218,124.500421765071,126.69076337605,122.38778478571,126.660323329664,113.264928101814,105.179745208385,104.138666894019,118.601451601267,107.028430576315,121.139406047124,92.546965444181,122.294580240133,88.566792757398,95.2417071566981,71.1436807787845,103.498574931614,102.848731658838,90.7755441918302,85.8409756189702,137.718321434875,84.373180693764,61.8657086001255,64.4356649724129,119.909989441469,57.3048652907493,75.8854428191708,80.1794620638927,176.21994195324,76.2517081990009,49.297216499498,53.2508216607928,177.161457569501,67.70383088281,65.3045928886526,66.0235875683802
2.1728247061351,1.53976255403174,1.416855027944,1.1978504413589,1.54452578971673,1.52289325054687,1.75422465768149,1.59001987506299,2.08523257977147,1.45828884862514,1.26425616361059,1.13737237773582,1.57315460871758,1.32118009289229,1.20832056206619,1.0313006287425,2.45336220973006,0.895988135331222,0.895938691239414,0.705575351343469,1.15903863437618,1.16224881525617,0.986834386367632,1.26026126605135,3.16617207796858,0.975736772835721,0.624234665774217,0.417257377074777,1.37113351524755,0.446276307453313,0.697159648134826,0.736494785807802,3.31026374488146,1.05652914194343,0.493476647682718,0.300363247548446,2.28449451322722,0.390897132275554,0.391174774730621,0.501546475558316,141.947872510821,126.133005976201,121.297139072422,110.362826977161,120.463181369544,123.781091201381,131.194432390899,125.453254410922,134.127769905619,119.901248464914,112.215217620394,106.344411969402,115.786938777785,111.251023012181,107.809138592038,99.3434228303563,139.490341423504,92.2250787422083,96.0738233942552,82.6732585466836,105.848815422098,102.254571001015,90.4541565514404,101.369649949083,154.519065490409,95.8062997449771,79.9829936724144,65.4865862424603,118.734189230967,62.3434539456767,77.1808382774993,79.1201805725033,186.914067977591,93.226308097181,64.1123520759645,53.138140092042,170.244851923455,60.8939979755376,57.5033974726956,67.7348350412474
1.91954645752993,1.55997852634436,1.39707919237624,1.34368467867346,1.70713339185879,1.50914018947372,1.65632539739322,1.51629655586914,1.87760289828146,1.42940946375518,1.13334211505178,1.12682610724195,1.50553026427512,1.28157433576259,1.39501045698607,0.887683936924098,1.97224137956939,0.889197711233889,0.868201738321184,0.486263488020614,0.886617867098093,1.14510593296516,0.820158085239571,0.898412362804669,2.13563806800923,0.772732320935125,0.450772681387678,0.339686053743003,1.4024522660283,0.396505415136494,0.564893897983243,0.872081083688355,2.86180002785929,0.904354244618657,0.324963642684498,0.352494908525584,2.36060827227279,0.350696823559374,0.500752868398879,0.522388610833247,133.867243353735,126.931509029599,119.264285615475,116.380517289,122.226783798125,122.267985679883,125.454242516696,123.042838088867,128.127755386293,118.847988516062,103.696479549464,103.854851580053,117.720981605832,110.046971436859,116.799419937124,93.6447276086707,130.484456927413,91.875176618964,93.3260686368827,71.5108579295529,92.2094260837503,100.279002474391,85.659838177971,89.7064364273839,137.301098881245,82.1452919868571,66.7932053450517,58.8840140833426,117.660619982827,60.355537109574,71.719790941376,83.970374503011,178.102713604074,80.8738189136034,53.3647679090193,54.9773274838433,170.128359547498,58.5109412382752,65.5583159382288,66.8936207652582
2.33770028450744,1.71597777858232,1.72142522109926,1.53905648710804,1.77997688857399,1.74053192451199,2.03645094330988,1.86641234423436,2.29695756244889,1.66788166186706,1.37170040998369,1.28667677828328,1.5641079901551,1.44953919729182,1.25275940750534,1.21733816158272,2.70837389047678,1.13422973048077,0.99861549179322,0.726771929914142,1.0013284005688,1.1979094871555,1.12296459467358,1.40080204835634,3.69019645819007,1.24672700641798,0.821731351756203,0.576556098877207,1.67131119517429,0.595107130636686,0.735232592757535,1.03050372055083,3.57493803548512,1.35876397121175,0.728880373792494,0.432290463618565,2.56911497568376,0.503728680232321,0.534423810694648,0.554699722284819,144.747496156111,133.167429424035,132.780177697999,125.220129581771,130.22456026492,131.968412656666,142.929370357925,134.427373860129,138.131195029928,129.858578239779,118.928337736199,112.850278148043,119.452922800273,118.782066278044,110.286202116486,109.145765859842,149.375174903936,105.203510589696,101.244517167737,84.6231203900416,100.958119076585,103.692308320537,97.7649883217214,109.19871480755,172.909761176828,111.692482809944,89.8340457273492,73.2668008267239,132.450055874791,72.5918249771543,81.8187878112844,95.0867398424537,197.844820246567,113.196528537486,79.5881020968136,64.507611320393,179.267296370022,64.7143397408941,68.2482962303123,71.4087732443507
2.3207009393732,1.56711566134964,1.55788897006661,1.36286141931564,1.58575912364305,1.58833195019135,1.80644677129607,1.68631320107665,2.23968783216616,1.50842544814559,1.31642861492842,1.21251308241565,1.28751021570737,1.36367143744805,1.16290446919962,1.11080819927746,2.63018796971783,0.970410216369224,0.888586902858841,0.69944022735917,1.07985467859443,1.21789759098675,1.02073849945328,1.30129225546291,3.57763149444663,1.09507114665633,0.674887884080484,0.399708872410703,1.24458527056404,0.390294483311225,0.689329433962506,0.94140280304789,3.44095921736546,1.12368486440397,0.511092951418586,0.331021565195923,2.3470617445766,0.424207196350225,0.469552988616448,0.495426809370662,144.305709358645,127.642809422081,126.390620974431,117.504243516115,122.864270159214,126.050746870727,134.124514933628,128.752930798814,136.920021006182,123.304904916204,114.739263402273,108.507487156268,109.790801042479,114.514873920048,107.173738594572,103.656479528946,144.819841484441,96.4499914510918,95.7732588654175,82.6707149865953,101.054729039256,104.581578699012,92.2013290051676,104.76990708109,168.194953364838,102.61141626585,82.6570562693355,64.2565646810719,115.775761519501,58.3925067282819,78.3359381135472,89.1676840420024,191.31575821036,98.3691560617241,65.1544786513384,55.3870382433113,171.74621141596,60.5372472123032,65.058474123839,67.2120056616536
2.2421552964656,1.56167039826593,1.49490274869373,1.38226217328952,1.41790405281085,1.35538871889822,1.37572259297537,1.4525550645429,1.99157908527982,1.3321175337476,1.2164268738081,1.00657301307913,1.11335910648018,1.16543895623254,1.47407286211512,1.08423237129721,1.54328824910807,1.09363737793178,0.870169467148369,0.480480354799368,0.840460798833576,0.987704039891164,0.908528587406623,0.749659542227328,2.13064451184974,0.76940723936611,0.404739859299308,0.320460795857503,1.21449884387326,0.709527935135142,0.562410338388768,0.51196736725387,3.63650328725915,0.73076501133083,0.366236574093781,0.395592741024627,2.24780252159732,0.67405190262769,0.4621486009035,0.400976827325836,145.825173325159,126.276860771436,122.289535318175,118.546699795364,116.832692769934,115.442181801294,119.154632378954,120.998421655685,132.781136551053,112.727637599937,108.054169237298,98.4972858225054,105.322113564342,105.357690112549,122.458740030033,103.98640543662,112.941550148875,100.63285223227,93.8081320959612,71.3494736474299,92.1710474013548,98.6241808906946,92.4676349772502,88.2579641975952,137.92141455726,82.8799435503047,61.1490793383386,59.6485891778317,114.365801491498,78.1471722810841,70.1524229997956,69.990579944405,202.789534545251,80.7752549234169,55.9462142009637,62.5097996862838,172.057911256864,78.8669062106654,63.4225148850099,62.0668561330227
2.2490214948694,1.56855993289808,1.47206510218886,1.38239394434679,1.60356339819258,1.31138539272569,1.39340455129925,1.47847553436777,2.10096695612488,1.40548343061708,1.19914686925116,0.976125487261475,1.13267428479567,1.07724700458936,1.42111402790112,1.08306552597192,1.64716357029454,1.13742679480734,0.862625625464173,0.506286328787641,0.911516783052033,0.893517555562169,0.859315365837076,0.75016215842964,2.21497161884022,0.879354443803534,0.464647200046601,0.324254235869374,1.20034301224638,0.532921664323433,0.472703876844325,0.513295821418552,3.37876037237768,0.793073368707477,0.452094478302325,0.385824719963921,1.92587052791484,0.645146851654059,0.452910854141368,0.392218388496155,145.341836074012,127.019077633764,121.602171205161,118.826600971477,122.103547199315,114.347632095726,119.9835227444,121.641856161929,136.347573194856,117.801443854617,107.996559728722,97.8908652290493,105.753863755786,101.013135203436,120.623286242538,103.931864504775,115.829346343976,102.879408330045,93.9035176506641,72.9364480640681,92.3952668321,94.4240074131979,90.442101750213,88.6822041557526,141.273784713123,87.1658820047487,65.2090389410175,59.1923186526617,112.923395599953,69.5273074948771,65.7609558233955,71.4856635398367,197.219991005135,83.1206233163757,60.9491078170921,62.2075195213493,158.223527442964,74.5386686678162,61.837497531762,61.61740164462
2.13339428403231,1.54405595255935,1.48830100130141,1.36277671552569,1.60427963009976,1.33919098953572,1.40777182242307,1.45242154767954,2.22153850662599,1.34444036182521,1.17434965296582,1.04812845511504,1.26503872835452,1.08281912563955,1.4091185511085,1.03106246115478,1.68154732108158,1.10621733009783,0.89632513309199,0.559948178412837,0.986772648619108,0.835373005537046,0.713460086883794,0.6601743115787,2.16685138361052,0.708934197233931,0.547699568194323,0.375719822609714,1.14777126056435,0.435850795160396,0.355975164877456,0.486148035336034,3.09463957096934,0.853303828119377,0.463521097582673,0.426433195843989,1.99285471119779,0.521147105810333,0.42950445505655,0.349116638622332,140.040233697529,125.339040933101,122.650458315193,117.522567396254,119.959972134436,115.153053757185,120.613958197146,120.139994357507,137.209676019895,115.006078744113,106.596556383277,101.253286915391,107.353360903842,101.033754632472,118.887501463666,101.546349585054,116.767789792507,101.718555959083,95.5626455517232,74.0051005695122,94.6851111037344,91.318140043466,83.3367298653802,82.4134600939105,138.691531830024,78.1114966521856,70.9540345595695,62.9049597377602,107.6912822054,63.6524105732646,59.5163349378119,69.2219680016366,191.527073080242,85.369074830388,62.1684374009149,64.9609823997795,161.62680000008,69.2033510670202,59.2306429346906,57.2366095642811
2.26341697790703,1.59987124677439,1.48039322032804,1.30587559137642,1.45532958665783,1.29675794063826,1.40257192002601,1.55489326020105,2.13210934876743,1.40376562936001,1.17007436545313,1.0756480325881,1.20199872807606,1.12854198140164,1.41697911570365,1.05596156114062,1.58189851795137,1.2074268062654,0.773730347522852,0.555632706411828,0.808263755534721,0.819530930636271,0.69165271875659,0.640308301500663,1.87356382452428,0.72532428573504,0.585360957930874,0.339134331921641,1.08421476685205,0.457422194917631,0.298445182467269,0.469737045366822,2.93189476114207,0.91707112515778,0.479445659019289,0.371652762121131,1.84871844450426,0.494327967615211,0.414598249779975,0.323732403961821,141.269373608752,128.250105896485,121.664888463601,115.233471368412,116.475049889029,113.942682239725,119.453424964278,123.062518579955,134.799699540411,117.729765797718,105.233573110503,101.936275644946,106.886159215626,101.555628114799,118.364493680344,101.65737998607,114.903714591994,104.9271397366,89.6831810785431,75.2647429877573,88.2399278374184,89.2423279327568,81.3984532028118,80.391135783133,132.992972506165,79.8480599240369,73.7238512693082,59.445788746771,108.764914130206,65.8107827208126,55.6888846954832,67.0635365843782,187.341369293507,86.535327413838,63.6239534596221,60.0094871412764,156.408118056137,65.679318473122,59.489423218848,56.2489427918763
2.28161524687917,1.66673016933476,1.47045656032723,1.24091169252383,1.43934752440493,1.32924525321252,1.48949507060344,1.63451076950784,2.11933929288196,1.52474644569025,1.20025908437569,1.15130291772054,1.09926736661123,1.17162915824224,1.24958829529253,1.13334174933241,1.49123465703289,1.13447588153853,0.764193074703997,0.689089096776445,0.962131944079237,0.782855699472933,0.630900779816121,0.698975989404071,2.41466116921315,1.10991949419451,0.697522178962037,0.39018470033704,1.19891596997524,0.316400425928595,0.294963442356366,0.537567617014703,2.83968184089323,0.914153343797085,0.442147422317334,0.388666034993266,1.90944329434505,0.347079758607437,0.204540082805201,0.29495734740556,144.472046907422,130.030914859254,121.826327326371,112.591284925458,118.739353589907,117.164571713403,123.685026257617,125.529197544761,136.953665028963,121.881054485634,108.923515724934,106.001917206888,104.373685961161,103.969570496873,109.276856365178,105.794537104415,111.206922558704,103.028731569317,90.7157905573784,82.5072065249802,99.8707496421676,88.5124873374917,77.9759953884852,82.9587023073122,146.279136463429,98.8758494979533,83.2559177212148,63.184331063847,112.499064858397,54.4168991463259,55.638260077418,70.857681019166,181.220621006154,90.2168282038542,62.3244915099164,61.9563318756046,157.468174071067,56.5967647030584,45.7172129710528,54.7987564908075
2.41371706027835,1.48860483536403,1.26034268279699,1.22540711215137,1.18824578119389,1.33454217923206,1.33357276305882,1.29988244010022,2.89626550966622,1.12761655824409,0.850591006130707,0.983345605668998,1.10130788979344,0.890724115548902,0.980807752937545,1.19072437531157,1.65709903985664,0.605495800908139,0.691878649653421,0.529999290203,0.784451584470518,0.67005495254913,0.682823018412677,0.671495378421321,3.27539497152005,0.516522636163234,0.294135925468413,0.31281552034647,1.00892244671267,0.349209837084418,0.323990282984229,0.494809759269333,3.30691333677569,0.521029805575881,0.258381316739378,0.324020158058008,2.28982724379148,0.394693272259001,0.265906553057237,0.365586337509782,147.545516271273,123.815672726627,113.029250186714,113.765598334234,108.721845357437,116.133203197426,117.954556000471,113.191054245548,152.935633372071,105.620638398566,92.704454109461,101.17172820973,100.328944205279,94.2541141065488,100.227662946437,108.345026938444,116.10921219172,78.3713680061164,85.0344002945514,73.723308148566,85.6751676791806,83.4908875952666,81.4034643615489,80.7135694752952,160.93549592717,68.1694178513294,55.6440298514315,55.6244093464263,103.827090952359,56.7296850689079,54.5769584735769,68.1129177849388,192.697114667122,64.8006494877315,47.6282640990596,51.3776525559257,171.440464091878,53.7715564187551,46.4557243977654,52.7500105209771
3.07262544493569,1.92580932592454,1.34702526950727,1.20842608503179,1.47774011872068,1.50584016400628,1.46278654482305,1.59265601579783,3.33026628839271,1.34402092304967,0.975346650078147,1.05818415651849,1.1352062399651,1.12826834362136,1.22552431474252,1.17692643454618,2.37302848080079,1.04862995968636,0.835690638075114,0.70438213539017,1.0837034982447,0.929990113950224,0.784537940496704,0.743479413662349,3.25857425796673,0.973831084523137,0.384855635368955,0.459825770963407,1.29178106138168,0.322192632424715,0.580405665290043,0.459185956532118,4.13952334762589,0.999122976453416,0.386893058102734,0.363863916006964,2.57740002101954,0.284231277125948,0.470683409365619,0.518649927191995,168.979246698057,138.817046164186,117.500966357463,112.454376552886,119.756330513185,123.237801881767,123.607844355344,126.468455675316,168.1955885859,115.3036805504,100.487916935331,104.961436800434,102.579769414239,104.860666232847,110.819875024782,112.746353297666,141.271403592679,99.3897630873314,93.707293430617,82.9147710700359,100.790817684094,94.3019578664353,86.2828258211072,86.9462654816551,165.624637134492,90.3148564237312,57.0033352411481,66.3022004978215,117.588556512598,55.2341956169398,70.5219321300187,68.0990092342847,218.08965879918,87.3565053941256,57.0302968754888,54.5241089563553,180.606711988525,48.416395153488,59.8613222481589,65.6842324565814
